Mitsubishi GTO Twin Turbo '91,Road Car,PP 451,4WD,40 pts,"≈48,900 Cr",289,3748.0,5.88 Kg/Hp
Mitsubishi Lancer Evolution Final '15,Road Car,PP 503,4WD,60 pts,"60,000 Cr",309,3373.0,4.95 Kg/Hp
Mitsubishi Lancer Evolution Final Gr.3,Racing Car,PP 731,FR,450 pts,"450,000 Cr",610,2844.0,2.11 Kg/Hp
Mitsubishi Lancer Evolution Final Gr.4,Racing Car,PP 628,4WD,350 pts,"350,000 Cr",389,2932.0,3.42 Kg/Hp
Mitsubishi Lancer Evolution Final Gr.B Rally Car,Racing Car,PP 628,4WD,450 pts,"450,000 Cr",521,2844.0,2.48 Kg/Hp
Mitsubishi Lancer Evolution Final Gr.B Road Car,Road Car,PP 556,4WD,300 pts,"300,000 Cr",473,3142.0,3.01 Kg/Hp
Mitsubishi Lancer Evolution IV GSR '96,Road Car,PP 462,4WD,45 pts,"≈45,300 Cr",273,2976.0,4.95 Kg/Hp
Mitsubishi Lancer Evolution V GSR '98,Road Car,PP 475,4WD,67 pts,"≈67,100 Cr",306,2998.0,4.44 Kg/Hp
Mitsubishi Lancer Evolution VI GSR T.M. SCP '99,Road Car,PP 499,4WD,162 pts,"≈162,400 Cr",311,2998.0,4.37 Kg/Hp
Nissan 180SX Type X '96,Road Car,PP 442,FR,65 pts,"≈65,000 Cr",206,2690.0,5.92 Kg/Hp
Nissan Fairlady 240ZG (HS30) '71,Categories unknown,PP ??,FR,?? pts,?? Cr,148,2227.0,6.82 Kg/Hp
Nissan Fairlady Z (Z34) '08,Road Car,PP 511,FR,43 pts,"43,750 Cr",331,3373.0,4.62 Kg/Hp
Nissan Fairlady Z 300ZX TT 2seater '89,Road Car,PP 468,FR,52 pts,"≈52,900 Cr",276,3329.0,5.47 Kg/Hp
Nissan Fairlady Z 432 '69,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,
Fairlady Z Version S (Z33) '07,Road Car,PP 518,FR,36 pts,"36,300 Cr",310,3263.0,4.77 Kg/Hp
Nissan GT-R '17,Road Car,PP 587,4WD,94 pts,"94,770 Cr",564,3902.0,3.14 Kg/Hp
Nissan GT-R GR.4,Racing Car,PP 638,4WD,350 pts,"350,000 Cr",428,3197.0,3.39 Kg/Hp
Nissan GT-R Gr.B Rally Car,Racing Car,PP 652,4WD,450 pts,"450,000 Cr",542,2976.0,2.49 Kg/Hp
Nissan GT-R GT500 '08,GT500|Racing Car,PP 804,FR,1000 pts,"1,000,000 Cr",527,2425.0,2.09 Kg/Hp
Nissan GT-R LM NISMO '15,Hybrid Car|Le Mans|Racing Car,PP 904,FF,1000 pts,"1,000,000 Cr",604,1940.0,1.46 Kg/Hp
Nissan GT-R NISMO '17,Road Car,PP 619,4WD,187 pts,"187,000 Cr",591,3836.0,2.94 Kg/Hp
Nissan GT-R NISMO GT3 '13,Nurburgring 24 Hours|Racing Car,PP 725,FR,450 pts,"450,000 Cr",591,2866.0,2.20 Kg/Hp
Nissan GT-R NISMO GT500 '16,GT500|Racing Car,PP 853,FR,800 pts,"800,000 Cr",612,2249.0,1.67 Kg/Hp
Nissan GT-R Safety Car,Road Car|Safety Car,PP 596,4WD,130 pts,"130,000 Cr",564,3836.0,3.09 Kg/Hp
Nissan GT-T GT500 '99,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp
Nissan NISSAN CONCEPT 2020 VGT,Hybrid Car|Road Car|Vision Gran Turismo,PP 683,4WD,1000 pts,"1,000,000 Cr",??,,?? Kg/Hp
Nissan R32 GT-R V-spec II '94,Road Car,PP 502,4WD,176 pts,"≈176,000 Cr",306,3307.0,4.90 Kg/Hp
Nissan R33 GT-R V-spec '97,Road Car,PP 501,4WD,?? pts,?? Cr,324,3395.0,4.75 Kg/Hp
Nissan R34 GT-R V-spec II Nür '02,Road Car,PP 518,4WD,450 pts,"450,000 Cr",336,3439.0,4.64 Kg/Hp
Nissan R92CP '92,Categories unknown,PP ??,MR,?? pts,?? Cr,939,1984.0,0.96 Kg/Hp
Nissan Sileighty '98,Categories unknown,PP ??,FR,?? pts,?? Cr,202,2579.0,5.79 Kg/Hp
Nissan Silvia K's Dia Selection (S13) '90,Road Car,PP 402,FR,?? pts,?? Cr,174,2513.0,6.55 Kg/Hp
Nissan Silvia Q's (S13) '88,Road Car,PP 365,FR,15 pts,"≈33,900 Cr",132,2403.0,8.26 Kg/Hp
Nissan SILVIA spec-R Aero (S15) '02,Road Car,PP 485,FR,68 pts,"68,000 Cr",246,2734.0,5.04 Kg/Hp
Nissan Silvia spec-R Aero (S15) Touring Car,Racing Car,PP 642,FR,350 pts,"350,000 Cr",355,2205.0,2.82 Kg/Hp
Nissan Skyline Hard Top 2000GT-R (KPGC10) '70,Categories unknown,PP ??,FR,?? pts,?? Cr,158,2425.0,6.96 Kg/Hp
Nissan Z Performance '23,Road Car,PP 536,FR,69 pts,"69,660 Cr",399,3402.0,3.87 Kg/Hp
RE Amemiya FD3S RX-7,Professionally Tuned,PP 554,FR,100 pts,"100,000 Cr",366,2734.0,3.39 Kg/Hp
Subaru BRZ Drift Car '17,Racing Car,PP 604,FR,400 pts,"400,000 Cr","1,037",3159.0,1.38 Kg/Hp
Subaru BRZ S '15,Road Car,PP 428,FR,30 pts,"30,000 Cr",197,2712.0,6.24 Kg/Hp
Subaru BRZ STI Sport '18,Road Car,PP 451,FR,36 pts,"36,000 Cr",203,2756.0,6.16 Kg/Hp
Subaru Impreza 22B-STi '98,Categories unknown,PP ??,4WD,?? pts,?? Cr,290,2800.0,4.38 Kg/Hp
Subaru Impreza Coupe WRX Type R STi Ver.VI '99,Road Car,PP 457,4WD,?? pts,?? Cr,275,2778.0,4.58 Kg/Hp
Subaru VIZIV GT VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 697,4WD,1000 pts,"1,000,000 Cr",630,3042.0,2.19 Kg/Hp
Subaru WRX Gr.3,Racing Car,PP 726,FR,450 pts,"450,000 Cr",591,2822.0,2.17 Kg/Hp
Subaru WRX Gr.4,Racing Car,PP 631,4WD,350 pts,"350,000 Cr",377,2910.0,3.50 Kg/Hp
Subaru WRX Gr.B Rally Car,Racing Car,PP 645,4WD,450 pts,"450,000 Cr",521,2822.0,2.46 Kg/Hp
Subaru WRX Gr.B Road Car,Road Car,PP 544,4WD,300 pts,"300,000 Cr",473,3142.0,3.01 Kg/Hp
Subaru WRX STI Isle of Man '16,Racing Car,PP 679,4WD,370 pts,"370,000 Cr",578,2513.0,1.97 Kg/Hp
Subaru WRX STI Type S '14,Road Car,PP 495,4WD,41 pts,"41,148 Cr",302,3285.0,4.93 Kg/Hp
Suzuki Swift Sport '07,Road Car,PP 386,FF,16 pts,"16,275 Cr",123,2337.0,8.62 Kg/Hp
Suzuki Swift Sport '17,Road Car,PP 410,FF,18 pts,"18,360 Cr",137,2138.0,7.08 Kg/Hp
Suzuki Swift Sport Gr.4,Racing Car,PP 664,FF,350 pts,"350,000 Cr",345,1984.0,2.61 Kg/Hp
Toyota 2000GT '67,Categories unknown,PP ??,FR,?? pts,?? Cr,154,2469.0,7.27 Kg/Hp
Toyota 86 Gr.4,Racing Car,PP 639,FR,350 pts,"350,000 Cr",358,2646.0,3.35 Kg/Hp
Toyota 86 Gr.B Rally Car,Racing Car,PP 663,4WD,450 pts,"450,000 Cr",516,2601.0,2.29 Kg/Hp
Toyota 86 GRMN '16,Professionally Tuned,PP 463,FR,64 pts,"64,800 Cr",214,2690.0,5.70 Kg/Hp
Toyota 86 GT '15,Road Car,PP 428,FR,29 pts,"29,052 Cr",197,2712.0,6.24 Kg/Hp
"Toyota 86 GT""Limited"" '16",Road Car,PP 431,FR,31 pts,"31,840 Cr",203,2734.0,6.11 Kg/Hp
Toyota Aqua S '11,Hybrid Car|Road Car,PP 349,FF,17 pts,"17,900 Cr",120,2381.0,9.00 Kg/Hp
Toyota Celica GT-Four (ST205) '94,Road Car,PP 450,4WD,78 pts,"≈78,600 Cr",250,3042.0,5.52 Kg/Hp
Toyota Corolla Levin 1600GT APEX (AE86) '83,Road Car,PP 360,FR,?? pts,?? Cr,126,2072.0,7.46 Kg/Hp
Toyota Crown Athlete G '13,Road Car,PP 484,FR,57 pts,"57,500 Cr",309,3638.0,5.34 Kg/Hp
Toyota Crown Athlete G Safety Car,Road Car|Safety Car,PP 493,FR,65 pts,"65,000 Cr",309,3638.0,5.34 Kg/Hp
Toyota FT-1,Concept Car|Road Car,PP 581,FR,500 pts,"500,000 Cr",??,,?? Kg/Hp
Toyota FT-1 VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 775,FR,1000 pts,"1,000,000 Cr",??,,?? Kg/Hp
Toyota FT-1 VGT (Gr.3),Racing Car|Vision Gran Turismo,PP 723,FR,450 pts,"450,000 Cr",544,2822.0,2.35 Kg/Hp
Toyota GR Supra Race Car '19,Racing Car,PP 640,FR,350 pts,"350,000 Cr",394,3042.0,3.50 Kg/Hp
Toyota GR Supra Racing Concept '18,Racing Car,PP 726,FR,450 pts,"450,000 Cr",591,2740.0,2.10 Kg/Hp
Toyota GR Supra RZ '19,Road Car,PP 535,FR,70 pts,"70,000 Cr",335,3351.0,4.54 Kg/Hp
Toyota GR Supra RZ '20,Road Car,PP 545,FR,73 pts,"73,000 Cr",382,3373.0,4.01 Kg/Hp
"Toyota GR Yaris RZ ""High performance"" '20",Road Car,PP 497,4WD,45 pts,"45,600 Cr",268,2844.0,4.81 Kg/Hp
Toyota GR86 '21,Road Car,PP 482,FR,33 pts,"33,500 Cr",231,2800.0,5.50 Kg/Hp
Toyota MR2 GT-S '97,Categories unknown,PP ??,MR,?? pts,?? Cr,244,2800.0,5.20 Kg/Hp
Toyota Prius G '09,Hybrid Car|Road Car,PP 369,FF,24 pts,"24,500 Cr",120,2976.0,11.25 Kg/Hp
Toyota S-FR '15,Concept Car|Road Car,PP 399,FR,19 pts,"19,500 Cr",133,2315.0,7.89 Kg/Hp
Toyota S-FR Racing Concept '16,Concept Car|Professionally Tuned,PP 543,FR,200 pts,"200,000 Cr",349,2535.0,3.30 Kg/Hp
Toyota Sports 800 '65,Categories unknown,PP ??,FR,?? pts,?? Cr,43,1279.0,13.49 Kg/Hp
Toyota Sprinter Trueno 1600GT APEX (AE86) '83,Categories unknown,PP ??,FR,?? pts,?? Cr,127,2072.0,7.40 Kg/Hp
Toyota Sprinter Trueno 1600GT APEX (S.Shigeno Version),Categories unknown,PP ??,FR,?? pts,?? Cr,201,1819.0,4.10 Kg/Hp
Toyota Supra 3.0GT Turbo A '88,Road Car,PP 466,FR,130 pts,"≈130,000 Cr",266,3373.0,5.75 Kg/Hp
Toyota Supra GT500 '97,GT500|Racing Car,PP 729,FR,1500 pts,"1,500,000 Cr",492,2535.0,2.34 Kg/Hp
Toyota Supra RZ '97,Road Car,PP 500,FR,220 pts,"≈220,000 Cr",330,3329.0,4.58 Kg/Hp
Toyota TS030 Hybrid '12,Hybrid Car|Le Mans|Midship|Racing Car,PP 917,MR,1000 pts,"1,000,000 Cr",529,1984.0,1.70 Kg/Hp
Toyota TS050 - Hybrid '16,Hybrid Car|Le Mans|Midship|Racing Car,PP 927,4WD,1000 pts,"1,000,000 Cr",493,1929.0,1.77 Kg/Hp
Toyota Tundra TRD Pro '19,Pickup Truck|Road Car,PP 400,4WD,62 pts,"62,000 Cr",379,5633.0,6.74 Kg/Hp
